,id,title,artist,count,year,duration,loudness,tempo,time_signiture,key
1244,1VdZ0vKfR5jneCmWIUAMxK,The A Team,Ed Sheeran,23,2012,258.37332,-9.918,84.996,4,9
1245,3kv6omImmKEfOVJWjstusF,Drunk On You,Luke Bryan,23,2012,213.54668,-4.4,143.967,4,9
1246,6E9V9TRlVOLjenGjHemzEH,Hard To Love,Lee Brice,23,2012,224.29333,-6.177,103.017,4,9
1247,7oVEtyuv9NBmnytsCIsY5I,Burn It Down,Linkin Park,23,2012,230.25333,-4.45,110.006,4,9
1248,7LcfRTgAVTs5pQGEQgUEzN,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,23,2012,201.16,-4.477,128.047,4,11
1249,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,Frank Ocean,23,2012,200.74667,-11.195,129.83,4,0
1250,4WnY4W5KrqglCdIus8X9Bo,You Don't Know Her Like I Do,Brantley Gilbert,23,2012,286.52,-6.681,74.988,4,4
1251,6yARPLK0PV4heEyh7pVMGz,Part Of Me,Katy Perry,22,2012,216.16,-4.645,130.007,4,5
1252,5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free",Snoop Dogg & Wiz Khalifa Featuring Bruno Mars,22,2012,207.33333,-6.425,95.078,4,0
1253,08f0fHqZigPgPHCfRjk8SC,Why Ya Wanna,Jana Kramer,22,2012,221.37334,-3.187,167.37,3,4
1254,05ZACkzW8YbRq3eFgIfSNB,Springsteen,Eric Church,22,2012,263.38666,-5.935,104.022,4,2
1255,3Jv1XgMPVjdN5xGfnRJ20s,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",22,2012,303.53333,-1.856,138.031,4,2
1256,0cunAi5FhuVTMMIE9XfqfP,Amen,Edens Edge,22,2012,228.56,-3.892,179.047,4,5
1257,0mtPNQl5vePVwiI9Vykp7L,We Run The Night,Havana Brown Featuring Pitbull,22,2012,228.2,-4.389,127.023,4,9
1258,3bfqkspKABT4pPicm6wC9F,Ass Back Home,Gym Class Heroes Featuring Neon Hitch,22,2012,222.21333,-4.289,130.034,4,10
1259,4vULFpGH9sCBdCfCC6p3Xo,Faded,Tyga Featuring Lil Wayne,22,2012,211.41333,-8.824,95.035,4,1
1260,3m8CQnnfJJp4eQMWWl3zay,Drank In My Cup,Kirko Bangz,22,2012,232.16,-7.98,132.89,4,8
1261,1kFi7TFCs6yBaIcQN06NIb,Cowboys And Angels,Dustin Lynch,22,2012,227.72,-5.772,73.842,4,10
1262,0vFMQi8ZnOM2y8cuReZTZ2,Blown Away,Carrie Underwood,22,2012,240.13333,-2.569,136.991,4,9
1263,4urcG6Nfubqsuqy3juMjBi,Brokenhearted,Karmin,22,2012,227.14667,-2.732,120.001,4,1
1264,12eMQUn2GzfsfsQLH53M19,Scream,Usher,21,2012,234.69333,-5.18,127.992,4,7
1265,2A73XBDBQgmdXO8VsXPWIs,Rumour Has It,Adele,21,2012,223.26666,-5.014,120.052,4,0
1266,7rPLYmabWMobWhoIqZe6rh,Rack City,Tyga,21,2012,208.44,-10.929,98.966,4,1
1267,4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,20,2012,251.62666,-6.633,124.904,4,5
1268,0Nu9WA8kEbBWEsay2s8Q0U,Even If It Breaks Your Heart,Eli Young Band,20,2012,220.52,-4.742,208.067,4,0
1269,0V4l4GQhgnWQGtCWpvA7va,Crew Love,Drake Featuring The Weeknd,20,2012,208.81332,-9.057,160.152,4,0
1270,20DfkHC5grnKNJCzZQB6KC,Good Girl,Carrie Underwood,20,2012,205.56,-2.849,128.91,4,0
1271,1eyzqe2QqGZUmfcPZtrIyt,Midnight City,M83.,20,2012,241.44,-6.525,105.009,4,11
1272,5G2c6FsfTzgYUzageCmfXY,One Thing,One Direction,20,2012,197.6,-3.806,126.999,4,2
1273,4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go,Calvin Harris Featuring Ne-Yo,20,2012,232.8,-2.932,128.016,4,4
1274,3fDsErbmOD3TuaSDuxSXav,Over You,Miranda Lambert,20,2012,253.37334,-6.973,158.119,4,6
1275,2Gy3XMLbBxACZ4tXdFRGr7,Pontoon,Little Big Town,20,2012,212.32,-5.715,96.02,4,9
1276,5GOqOUVv7vk0jWDdNToHtA,Leave You Alone,Young Jeezy Featuring Ne-Yo,20,2012,329.18668,-7.759,94.523,4,11
1277,5qNkZdbdfL9tQm1ppZmUrW,Lovin' You Is Fun,Easton Corbin,20,2012,199.01334,-3.028,109.958,4,8
1278,0dUsJqLL2gVO9SOQXtgCMd,Fly Over States,Jason Aldean,20,2012,218.2,-3.269,81.577,4,7
1279,6lgzJuBX3iqevLdtgNlyAU,2 Reasons,Trey Songz Featuring T.I.,20,2012,197.62666,-5.088,94.033,4,11
1280,4MevEW6tsWrpmzPKaqK0Uw,Lemme See,Usher Featuring Rick Ross,20,2012,252.82668,-4.067,153.873,4,1
1281,0Rj68IX1WqAtceUZQGk7aa,(Kissed You) Good Night,Gloriana,20,2012,232.90308,-6.125,118.97,4,11
1282,3eQlGeyuSibgAGPEJugaDW,Back In Time,Pitbull,20,2012,207.76,-4.5,127.087,4,0
1283,6Ymvlzom4TQeoKqAWsZRD8,Somethin' 'Bout A Truck,Kip Moore,20,2012,213.82668,-5.417,176.01,4,11
1284,3UGIZ8qcrMTwzLbx6Kttqt,Boyfriend,Justin Bieber,20,2012,171.33333,-6.019,96.976,4,10
1285,0x335qdLBS6o30hYdc8h2I,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,20,2012,268.48,-6.005,150.003,4,9
1286,2lD4LsB3iQVnddkVM2RFAl,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",20,2012,267.17334,-2.802,141.976,4,11
1287,6VRhkROS2SZHGlp0pxndbJ,Bangarang,Skrillex Featuring Sirah,20,2012,215.25333,-2.302,110.026,4,7
1288,1KZ13No14RifaK2e9ii8da,Take A Little Ride,Jason Aldean,20,2012,187.61333,-3.77,163.853,4,2
1289,1POAx4NMLOBPVKZUSsBh92,Cashin' Out,Ca$h Out,20,2012,238.76,-3.627,129.989,4,1
1290,1RMRkCn07y2xtBip9DzwmC,Turn Up The Music,Chris Brown,20,2012,227.97333,-5.792,129.925,4,1
1291,1lqKgoo11HKUoMpbouC7I4,UP!,LoveRance Featuring IamSu & Skipper or 50 Cent,20,2012,256.76627,-13.488,96.997,4,1
1292,5pyVqlqThcxI7tPDjHIzPh,Climax,Usher,20,2012,232.90668,-8.837,135.877,4,8
1293,6E11E0lT5Zy7yb6iT3y8DN,Want U Back,Cher Lloyd,20,2012,214.57333,-2.94,97.939,4,9
1294,4EfN6bixdOOgoLYR5C4cWo,Birthday Cake,Rihanna Featuring Chris Brown,20,2012,78.2,-6.498,80.011,4,3
1295,63w0QA1wiV7QhF9jeiHETF,Angel Eyes,Love And Theft,20,2012,186.62666,-5.917,108.015,4,8
1296,25cUhiAod71TIQSNicOaW3,Adorn,Miguel,20,2012,193.14667,-5.693,179.063,4,11
1297,6BCrbWBpb8d6KWmEqZ41tr,Come Over,Kenny Chesney,20,2012,248.42667,-7.169,176.043,4,1
1298,2WKCH4ISejDV9ad7iPp5XU,5-1-5-0,Dierks Bentley,20,2012,182.89333,-5.181,116.992,4,1
1299,5mCttXluvE0gaIArboAoFA,Come Wake Me Up,Rascal Flatts,20,2012,263.25333,-6.816,155.861,3,4
1300,1c8gk2PeTE04A1pIDH9YMk,Rolling In The Deep,Adele,51,2011,228.09332,-5.114,104.948,4,8
1301,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,39,2011,262.17334,-4.21,129.992,4,5
1302,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",38,2011,252.30667,-3.206,129.024,4,8
1303,1nVLAEzhBXMJLR5zAl90Nl,Crazy Girl,Eli Young Band,36,2011,200.70667,-3.842,151.343,3,4
1304,6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,34,2011,253.30667,-7.804,94.988,4,6
1305,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,34,2011,239.6,-5.849,127.975,4,5
1306,3hlksXnvbKogFdPbpO9vel,Super Bass,Nicki Minaj,34,2011,200.01334,-4.357,126.979,4,11
1307,0KzEhOxVbub9dglj5mMyCc,Without You,Keith Urban,34,2011,236.02667,-10.534,160.021,4,1
1308,4r6eNCsrZnQWJzzvFh4nlg,Firework,Katy Perry,33,2011,227.89333,-5.039,124.071,4,8
1309,2OXidlnDThZR3zf36k6DVL,Just A Kiss,Lady Antebellum,33,2011,218.84,-5.826,142.881,4,1
1310,6iIyoqOxrfkGrJP0nvjjIJ,F**k You! (Forget You),Cee Lo Green,32,2011,276.02182,-4.534,127.499,4,0
1311,3JA9Jsuxr4xgHXEawAdCp4,Just Can't Get Enough,The Black Eyed Peas,31,2011,219.42667,-8.685,94.049,4,0
1312,4NTWZqvfQTlOMitlVn6tew,The Show Goes On,Lupe Fiasco,31,2011,239.61333,-3.839,143.067,4,7
1313,4u26EevCNXMhlvE1xFBJwX,If I Die Young,The Band Perry,30,2011,222.77333,-6.611,130.739,4,4
1314,3ueoTboomKEQpI3r9z47Kg,F**kin' Perfect,P!nk,30,2011,213.72,-4.918,91.961,4,7
1315,2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,Hot Chelle Rae,30,2011,200.46667,-4.977,99.978,4,4
1316,3C0nOe05EIt1390bVABLyN,On The Floor,Jennifer Lopez Featuring Pitbull,29,2011,284.86667,-5.194,130.003,4,3
1317,4kkeuVl6gF3RMqE4Nn5W3E,E.T.,Katy Perry Featuring Kanye West,29,2011,206.37334,-5.423,150.054,4,5
1318,09ZcYBGFX16X8GMDrvqQwt,For The First Time,The Script,29,2011,252.85333,-4.78,173.794,4,9
1319,0x3TibRgnSqzkcwrqBd4iX,Down On Me,Jeremih Featuring 50 Cent,28,2011,228.45332,-7.783,160.041,4,2
1320,0qOnSQQF0yzuPWsXrQ9paz,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,27,2011,210.96,-3.293,89.99,4,9
1321,5ZVGvay4xwgXMnQWffNYeU,Dirt Road Anthem,Jason Aldean,27,2011,229.4,-5.064,127.024,4,2
1322,7BqBn9nzAq8spo5e7cZ0dJ,Just The Way You Are,Bruno Mars,27,2011,220.7341,-5.379,109.021,4,5
1323,3hsmbFKT5Cujb5GQjqEU39,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,27,2011,222.58667,-6.128,146.155,4,11
1324,7LcfRTgAVTs5pQGEQgUEzN,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,26,2011,201.16,-4.477,128.047,4,11
1325,1ExfPZEiahqhLyajhybFeS,The Lazy Song,Bruno Mars,26,2011,189.10948,-5.124,174.915,4,8
1326,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,26,2011,188.45332,-3.87,117.009,4,1
1327,6rbhWExtuchhpLC5fHnB8n,Motivation,Kelly Rowland Featuring Lil Wayne,25,2011,230.56,-5.589,140.891,4,9
1328,5KVbaJP4IOZmZZlj5v4jp2,Far Away,Marsha Ambrosius,25,2011,436.88,-6.544,70.478,4,9
1329,3pYDZTJM2tVBUhIRifWVzI,Blow,Ke$ha,25,2011,219.97333,-3.862,120.013,4,11
1330,0ZbmQnOlXM8liVcNVtNxmD,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,25,2011,256.44,-4.798,143.85,4,11
1331,2262bWmqomIaJXwCRHr13j,S&M,Rihanna Featuring Britney Spears,25,2011,211.97864,-10.439,94.926,4,11
1332,2tJulUYLDKOg9XrtVkMgcJ,Grenade,Bruno Mars,25,2011,222.09102,-7.273,110.444,4,2
1333,3ts6xK5GzfMAAriT9AIBmP,Barefoot Blue Jean Night,Jake Owen,24,2011,167.42667,-4.679,172.017,4,4
1334,1zwMYTA5nlNjZxYrvBB2pV,Someone Like You,Adele,24,2011,285.24,-8.251,135.187,4,9
1335,38iU2jg98IZZEIJPrP7aWD,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,24,2011,237.94667,-5.747,131.951,4,8
1336,5W7BcYDIaeXnpG3e39T7hJ,How To Love,Lil Wayne,24,2011,240.30667,-6.093,153.992,4,11
1337,22L7bfCiAkJo5xGSQgmiIO,All Of The Lights,Kanye West,24,2011,299.61334,-3.284,142.113,4,1
1338,0JNdS1n0ifOP25XvhwAMgM,The Edge Of Glory,Lady Gaga,24,2011,320.58667,-6.544,127.957,4,9
1339,16Of7eeW44kt0a1M0nitHM,You Make Me Feel...,Cobra Starship Featuring Sabi,23,2011,215.69333,-2.944,131.959,4,7
1340,608a1wIsSd5KzMEqm1O7w3,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",23,2011,296.14667,-3.499,149.336,4,11
1341,0w9LJae3sVlZlH2CnxTInF,God Gave Me You,Blake Shelton,23,2011,229.53333,-5.043,151.977,4,2
1342,0JXXNGljqupsJaZsgSbMZV,Sure Thing,Miguel,23,2011,195.37334,-8.127,81.001,4,11
1343,7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road,Rodney Atkins,23,2011,209.42667,-4.0,169.902,4,3
1344,1ia019RqDK2o4QiANR1Dyn,Moment 4 Life,Nicki Minaj Featuring Drake,23,2011,279.30667,-3.883,98.001,4,11
1345,3avYqdwHKEq8beXbeWCKqJ,Last Friday Night (T.G.I.F.),Katy Perry,23,2011,230.73334,-3.789,126.022,4,3
1346,5zpDHEU12zATwLGvozxPw2,Lighters,Bad Meets Evil Featuring Bruno Mars,22,2011,303.81332,-8.327,90.268,4,0
1347,3nMb7ToWIxYvmaIG20z6ux,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,22,2011,232.21333,-3.982,125.953,4,0
1348,53DB6LJV9B8sz0p1s6tlGS,Roll Up,Wiz Khalifa,22,2011,227.77333,-5.473,125.358,5,3
1349,454JIJlQ8GvrCoBvSfq3KA,Country Must Be Country Wide,Brantley Gilbert,21,2011,214.82668,-5.696,83.093,4,11
1350,1qjl8UJtWTHrk4SFpwftSN,Tomorrow,Chris Young,21,2011,220.17332,-5.774,141.733,4,11
1351,7jkWXm5j2er2KfsCRPwWfy,Easy,Rascal Flatts Featuring Natasha Bedingfield,21,2011,218.48,-4.876,120.998,3,2
1352,0HZhYMZOcUzZKSFwPOti6m,Jar Of Hearts,Christina Perri,21,2011,246.58698,-6.142,74.541,4,3
1353,6r2BECwMgEoRb5yLfp0Hca,Born This Way,Lady Gaga,21,2011,260.25333,-5.108,123.907,4,11
1354,5FIp4LrsffxiHLhmmpCbCx,A Little Bit Stronger,Sara Evans,21,2011,301.98666,-5.603,147.93,4,2
1355,70tFuqBcduJv15bEnOPRTh,My Last,Big Sean Featuring Chris Brown,21,2011,254.12,-5.685,78.629,4,8
1356,5Qy6a5KzM4XlRxsNcGYhgH,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,21,2011,248.58667,-5.429,79.119,4,2
1357,29aSfWddeZJCfnrcMb20sy,Homeboy,Eric Church,21,2011,227.22667,-4.914,139.984,4,6
1358,0aBKFfdyOD1Ttvgv0cfjjJ,More,Usher,21,2011,219.98666,-2.628,125.083,4,7
1359,6Iocm6VMu6bVNYwiDoyQFW,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,21,2011,238.69333,-1.921,168.001,4,7
1360,5mvKuE9Lf9ARVXVXA32kK9,Price Tag,Jessie J Featuring B.o.B,21,2011,223.05333,-3.945,175.011,4,5
1361,1gv4xPanImH17bKZ9rOveR,Raise Your Glass,P!nk,21,2011,202.96,-5.006,122.019,4,7
1362,0JbSghVDghtFEurrSO8JrC,Country Girl (Shake It For Me),Luke Bryan,20,2011,225.56,-4.532,105.969,4,2
1363,2kebNtlS7DqWE54Z66FZIt,Keep Your Head Up,Andy Grammer,20,2011,190.49333,-5.216,90.009,4,0
1364,4iD3msRl5hJUBEtrQwnR4k,Take Over Control,Afrojack Featuring Eva Simons,20,2011,220.52,-4.435,129.944,4,0
1365,60IGhnH20N82dNxKnc8jDd,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,20,2011,203.17332,-8.231,90.99,4,8
1366,0dpok9LbD1eATa5XPMardF,John,Lil Wayne Featuring Rick Ross,20,2011,286.97333,-4.472,77.516,4,11
1367,1JlssWnwFUiEzuSqw4H1V1,The Cave,Mumford & Sons,20,2011,217.98666,-9.364,141.951,4,4
1368,5cCAZS9VhLGEDV4NCfieeg,I Wanna Go,Britney Spears,20,2011,210.26666,-6.55,130.002,4,5
1369,3U8dHeggJ8IBe0UCb1gbyB,Colder Weather,Zac Brown Band,20,2011,273.89334,-7.494,135.975,4,3
1370,0gY2iq0xJPRoIB1PScKSw4,Honey Bee,Blake Shelton,20,2011,210.72,-5.131,205.57,4,4
1371,1ZxNwqYsJA41CKf2YEhmIK,Just Fishin',Trace Adkins,20,2011,210.33333,-5.69,86.5,4,11
1372,3OMpIoONQH8rSscaZLozFQ,Old Alabama,Brad Paisley Featuring Alabama,20,2011,301.8,-4.538,115.616,4,7
1373,4CHLYbx8NB1LUn5WqT0SzV,Best Love Song,T-Pain Featuring Chris Brown,20,2011,195.98666,-6.618,79.932,4,7
1374,63rbP24OzfaQCJjsHWZXnY,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,20,2011,210.09332,-3.117,129.873,4,3
1375,4ABua0yuWcpTotImEEJTaw,Remind Me,Brad Paisley Duet With Carrie Underwood,20,2011,271.90668,-4.2,140.781,4,5
1376,047fCsbO4NdmwCBn8pcUXl,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,20,2011,347.22668,-17.341,111.519,5,9
1377,462tT5pBVstoLcOSJsBBKw,You Lie,The Band Perry,20,2011,214.73334,-5.015,170.939,4,6
1378,4EDeBzhZMcHEx7A8IcDiaL,Heart Like Mine,Miranda Lambert,20,2011,177.86667,-3.394,155.067,4,8
1379,1t2hJFgJyUPD2crOafMUEk,You And Tequila,Kenny Chesney Featuring Grace Potter,20,2011,242.84,-9.13,135.839,4,6
1380,6rkAY9rk1NTFB94QxG3LJR,You And I,Lady Gaga,20,2011,307.34668,-5.234,127.073,4,2
1381,61HQWI1Woxup7CnGwVUsdI,Written In The Stars,Tinie Tempah Featuring Eric Turner,20,2011,219.56,-3.534,91.017,4,7
1382,3sl4dcqSwxHVnLfqwF2jly,Hello,Martin Solveig & Dragonette,20,2011,191.38757,-3.47,128.011,4,3
1383,59tUXZ9dL0qkaa18WCfUnZ,Am I The Only One,Dierks Bentley,20,2011,191.25333,-5.396,165.972,4,2
1384,7Lmwj2fe8MpGXypOuLGO2C,Made In America,Toby Keith,20,2011,193.13333,-5.996,172.126,4,9
1385,3TcL0dyCMyr0kyTTc4NLgI,Who Says,Selena Gomez & The Scene,20,2011,195.61333,-2.915,101.019,4,4
1386,2oyJMZrw1DGvvkT2NbCZ0Y,Are You Gonna Kiss Me Or Not,Thompson Square,20,2011,184.92,-3.807,151.948,4,8
1387,0aW7CSfoMBKBzLE7VerHyn,If Heaven Wasn't So Far Away,Justin Moore,20,2011,223.28,-6.086,74.234,4,11
1388,70ATm56tH7OrQ1zurYssz0,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,20,2011,283.73334,-4.521,155.826,4,3
1389,2z4U9d5OAA4YLNXoCgioxo,What The Hell,Avril Lavigne,20,2011,220.70667,-3.689,149.976,4,6
1390,6bdDMSGOpu4u2AT4rarSDc,What Do You Want,Jerrod Niemann,20,2011,214.57333,-10.12,153.275,4,4
1391,4dWjQ3wEfW6KPaaxCoaPH4,Backseat,New Boyz Featuring The Cataracs & Dev,20,2011,224.09332,-3.449,125.029,4,7
1392,11OFYsUK9EVJsQ6nutH32M,Here For A Good Time,George Strait,20,2011,180.26666,-6.753,127.93,4,6
1393,3rfhI32Il2hVRKDkuGeeen,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,20,2011,234.45332,-3.428,128.024,4,10
1394,0IAFmrpi9KF0PP3LONJonm,In The Dark,Dev,20,2011,148.93039,-3.254,125.994,4,2
1395,14I61w6cyYUHiV2n28IYdP,Otis,Jay Z Kanye West Featuring Otis Redding,20,2011,178.21333,-4.751,94.577,4,7
1396,6HTprulGfeFVrLLvfi3t8a,Mr. Saxobeat,Alexandra Stan,20,2011,195.10532,-4.165,127.012,4,11
1397,3dhvQUA0NyrAea4vQ7X6Gn,She Ain't You,Chris Brown,20,2011,248.10667,-6.502,91.039,4,2
1398,3lBRNqXjPp2j3JMTCXDTNO,Best Thing I Never Had,Beyonce,20,2011,253.74667,-4.056,99.05,4,6
1399,30Y4CV7A6YqtQtTTo7Ue4j,Mean,Taylor Swift,19,2011,238.69333,-3.95,163.949,4,4
1400,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,44,2010,216.77333,-4.44,97.012,4,1
1401,11EX5yhxr9Ihl3IN1asrfK,Need You Now,Lady Antebellum,42,2010,277.57333,-5.535,107.942,4,4
1402,285hMzLhJwHVLe9QT9qilk,Breakeven,The Script,41,2010,261.42667,-4.501,94.034,4,10
1403,4fIWvT19w9PR0VVBuPYpWA,Haven't Met You Yet,Michael Buble,33,2010,244.58667,-4.808,122.58,4,8
1404,5BoIP8Eha5hwmRVURkC2Us,In My Head,Jason Derulo,33,2010,198.96,-4.175,110.001,4,0
1405,4nVyHATevhl5RC6Qmoko5H,I Like It,Enrique Iglesias Featuring Pitbull,31,2010,231.78667,-2.856,129.011,4,10
1406,7rl7ao5pb9BhvAzPdWStxi,Telephone,Lady Gaga Featuring Beyonce,31,2010,220.62666,-5.862,122.021,4,5
1407,1bM50INir8voAkVoKuvEUI,OMG,Usher Featuring will.i.am,30,2010,269.49332,-5.81,129.998,4,4
1408,6lV2MSQmRIkycDScNtrBXO,Airplanes,B.o.B Featuring Hayley Williams,30,2010,180.48,-4.285,93.033,4,6
1409,2rDwdvBma1O1eLzo29p2cr,Whataya Want From Me,Adam Lambert,30,2010,227.32,-4.732,185.948,4,11
1410,2H1047e0oMSj10dgp7p2VG,I Gotta Feeling,The Black Eyed Peas,29,2010,289.13333,-6.375,127.966,4,0
1411,0SiywuOBRcynK0uKGWdCnn,Bad Romance,Lady Gaga,29,2010,294.57333,-3.752,119.007,4,0
1412,2V4bv1fNWfTcyRJKmej6Sj,Cooler Than Me,Mike Posner,29,2010,213.29333,-4.63,129.965,4,7
1413,1CdqVF1ywD0ZO1zXtB9yWa,Break Your Heart,Taio Cruz Featuring Ludacris,29,2010,186.26666,-4.676,122.049,4,8
1414,1fBl642IhJOE5U319Gy2Go,Animal,Neon Trees,28,2010,212.29333,-5.611,148.039,4,5
1415,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Ke$ha,28,2010,199.69333,-2.718,120.028,4,2
1416,6BaxqcoEM9r3LXisTyJjST,Ridin' Solo,Jason Derulo,28,2010,215.74667,-4.02,89.677,4,9
1417,2qPUnoasNe4Ep43emVXEig,Billionaire,Travie McCoy Featuring Bruno Mars,28,2010,211.16,-6.403,86.776,4,6
1418,6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,Ke$ha,28,2010,187.13333,-3.891,120.057,4,1
1419,59dLtGBS26x7kc0rHbaPrq,Nothin' On You,B.o.B Featuring Bruno Mars,28,2010,268.32,-5.814,103.993,4,10
1420,1DqdF42leyFIzqNDv9CjId,Dynamite,Taio Cruz,28,2010,203.86667,-3.177,119.968,4,4
1421,3kMrazSvILsgcwtidZd1Qd,Bulletproof,La Roux,27,2010,205.73334,-2.771,123.017,4,3
1422,6KOEK6SeCEZOQkLj5M1PxH,California Gurls,Katy Perry Featuring Snoop Dogg,27,2010,234.65334,-3.71,125.007,4,0
1423,7Ie9W94M7OjPoZVV216Xus,Not Afraid,Eminem,25,2010,248.13333,-1.19,114.635,5,0
1424,6IUiqtI8tE49sqGbmtrNd8,There Goes My Baby,Usher,25,2010,281.29333,-8.077,77.468,4,9
1425,1NhPKVLsHhFUHIOZ32QnS2,Secrets,OneRepublic,25,2010,224.69333,-6.223,148.021,4,2
1426,15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,Eminem Featuring Rihanna,25,2010,263.37332,-5.034,86.989,4,10
1427,0oJMv049q8hEkes9w0L1J4,Imma Be,The Black Eyed Peas,25,2010,257.56,-6.963,92.035,4,0
1428,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me,Flo Rida Featuring David Guetta,24,2010,234.56,-3.911,127.966,4,0
1429,6wN4nT2qy3MQc098yL3Eu9,Deuces,Chris Brown Featuring Tyga & Kevin McCall,24,2010,276.56,-5.109,73.987,4,1
1430,2fQ6sBFWaLv2Gxos4igHLy,Say Aah,Trey Songz Featuring Fabolous,24,2010,207.54668,-3.614,93.01,4,1
1431,2DHc2e5bBn4UzY0ENVFrUl,Carry Out,Timbaland Featuring Justin Timberlake,24,2010,232.46667,-6.693,115.68,5,10
1432,5NEKjqTQPKiqOiOG8YxLdS,All I Do Is Win,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",24,2010,232.50667,-3.616,150.1,4,10
1433,5jzKL4BDMClWqRguW5qZvh,Teenage Dream,Katy Perry,24,2010,227.74132,-4.582,120.012,4,10
1434,5XRHGXut00SrJUFmcn2lQF,All The Right Moves,OneRepublic,24,2010,238.0,-3.527,146.024,4,0
1435,4u26EevCNXMhlvE1xFBJwX,If I Die Young,The Band Perry,23,2010,222.77333,-6.611,130.739,4,4
1436,4lwavw59UjXUPJZtKNdFYp,Alejandro,Lady Gaga,23,2010,274.21332,-6.612,98.993,4,11
1437,7BqBn9nzAq8spo5e7cZ0dJ,Just The Way You Are,Bruno Mars,22,2010,220.7341,-5.379,109.021,4,5
1438,1HfxPaJggVwFsvOtHbVzMz,Live Like We're Dying,Kris Allen,22,2010,212.50667,-2.948,92.011,4,0
1439,3iL2l5gUqyPS6vDwJFgJTR,BedRock,Young Money Featuring Lloyd,22,2010,288.13333,-6.163,147.998,4,8
1440,3VA8T3rNy5V24AXxNK5u9E,King Of Anything,Sara Bareilles,22,2010,207.49333,-4.172,119.003,4,1
1441,60jzFy6Nn4M0iD1d94oteF,Rude Boy,Rihanna,22,2010,222.92,-4.496,173.909,4,11
1442,4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,22,2010,220.8,-3.398,119.963,4,7
1443,5zGqTc1WQUe8XqqdnrpKTV,Farmer's Daughter,Rodney Atkins,21,2010,207.04,-3.519,133.977,4,6
1444,4MKzCHlZvkwJOQRNkdw4zq,Sexy Chick,David Guetta Featuring Akon,21,2010,194.34666,-7.694,130.003,4,11
1445,4BycRneKmOs6MhYG9THsuX,Find Your Love,Drake,21,2010,208.94667,-6.006,96.038,4,6
1446,030OCtLMrljNhp8OWHBWW3,Hey Daddy (Daddy's Home),Usher Featuring Plies,21,2010,224.09332,-4.262,95.975,4,11
1447,1YaVmBh7EAeR54FIjuFcb5,Naturally,Selena Gomez & The Scene,21,2010,202.58667,-5.406,132.612,4,10
1448,7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,Paramore,21,2010,267.65332,-6.607,137.715,3,4
1449,2rJWnAqSuLMls0KOv416Io,I Never Told You,Colbie Caillat,20,2010,233.2,-5.222,144.073,4,3
1450,6H2wnX7ytNeCKERIVqCwgs,I Made It (Cash Money Heroes),"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",20,2010,249.54668,-2.94,124.42,5,7
1451,6jvvpPJQJy5rMOEkLlADl6,Neighbors Know My Name,Trey Songz,20,2010,186.30667,-5.776,120.026,4,7
