rank,title,artist,image,weeks at no.1,last week,peak position,weeks on chart,detail,date
92,Corazon,Maluma X Nego do Borel,https://charts-static.billboard.com/img/2017/11/maluma-el2-53x53.jpg,,,,,new,2018-01-13
93,Female,Keith Urban,https://charts-static.billboard.com/img/2017/11/keith-urban-t54-53x53.jpg,,-,69,2,re-entry,2018-01-13
94,Dusk Till Dawn,Zayn Featuring Sia,https://charts-static.billboard.com/img/2017/09/zayn-p59-53x53.jpg,,99,44,17,up,2018-01-13
95,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",https://charts-static.billboard.com/img/2018/01/hugh-jackman-4ss-53x53.jpg,,,,,new,2018-01-13
96,When We,Tank,https://charts-static.billboard.com/img/2017/07/tank-fde-53x53.jpg,,-,86,6,re-entry,2018-01-13
97,Wanted You,NAV Featuring Lil Uzi Vert,https://charts-static.billboard.com/img/2017/12/nav-b0r-53x53.jpg,,-,64,7,re-entry,2018-01-13
98,F**k Love,XXXTENTACION Featuring Trippie Redd,https://charts-static.billboard.com/img/2017/09/xxxtentacion-dms-53x53.jpg,,96,41,19,down,2018-01-13
99,Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",https://charts-static.billboard.com/img/2017/12/machine-gun-kelly-8m6-53x53.jpg,,95,90,4,down,2018-01-13
100,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",https://charts-static.billboard.com/img/2017/10/sofi-tukker-4ao-53x53.jpg,,,,,new,2018-01-13
1,Perfect,Ed Sheeran,https://charts-static.billboard.com/img/2017/03/ed-sheeran-3vg-53x53.jpg,6,1,1,20,same,2018-01-20
2,Havana,Camila Cabello Featuring Young Thug,https://charts-static.billboard.com/img/2017/08/camila-cabello-4tx-53x53.jpg,,2,2,22,same,2018-01-20
3,Finesse,Bruno Mars & Cardi B,https://charts-static.billboard.com/img/2018/01/bruno-mars-va7-53x53.jpg,,35,3,2,up,2018-01-20
4,Rockstar,Post Malone Featuring 21 Savage,https://charts-static.billboard.com/img/2017/10/post-malone-tp6-53x53.jpg,,3,1,17,down,2018-01-20
5,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,https://charts-static.billboard.com/img/2017/09/g-eazy-4o5-53x53.jpg,,5,4,18,same,2018-01-20
6,Thunder,Imagine Dragons,https://charts-static.billboard.com/img/2017/05/imagine-dragons-hy6-53x53.jpg,,4,4,37,down,2018-01-20
7,Bad At Love,Halsey,https://charts-static.billboard.com/img/2017/07/halsey-7xl-53x53.jpg,,6,6,19,down,2018-01-20
8,Too Good At Goodbyes,Sam Smith,https://charts-static.billboard.com/img/2017/09/sam-smith-9q2-53x53.jpg,,7,4,18,down,2018-01-20
9,Filthy,Justin Timberlake,https://charts-static.billboard.com/img/2018/01/justin-timberlake-wmm-53x53.jpg,,,,,new,2018-01-20
10,MotorSport,"Migos, Nicki Minaj & Cardi B",https://charts-static.billboard.com/img/2017/11/migos-apk-53x53.jpg,,8,6,11,down,2018-01-20
11,New Rules,Dua Lipa,https://charts-static.billboard.com/img/2017/07/dua-lipa-vxi-53x53.jpg,,11,11,24,same,2018-01-20
12,Gucci Gang,Lil Pump,https://charts-static.billboard.com/img/2017/09/lil-pump-9tf-53x53.jpg,,9,3,18,down,2018-01-20
13,Love.,Kendrick Lamar Featuring Zacari,https://charts-static.billboard.com/img/2017/04/kendrick-lamar-h1y-53x53.jpg,,14,11,29,up,2018-01-20
14,Bartier Cardi,Cardi B Featuring 21 Savage,https://charts-static.billboard.com/img/2018/01/cardi-b-n38-53x53.jpg,,19,14,3,up,2018-01-20
15,Let You Down,NF,https://charts-static.billboard.com/img/2017/10/nf-rht-53x53.jpg,,18,15,13,up,2018-01-20
16,Him & I,G-Eazy & Halsey,https://charts-static.billboard.com/img/2017/12/g-eazy-4o5-53x53.jpg,,17,15,6,up,2018-01-20
17,Bodak Yellow (Money Moves),Cardi B,https://charts-static.billboard.com/img/2017/07/cardi-b-n38-53x53.jpg,,10,1,28,down,2018-01-20
18,Meant To Be,Bebe Rexha & Florida Georgia Line,https://charts-static.billboard.com/img/2017/10/bebe-rexha-8wm-53x53.jpg,,24,18,12,up,2018-01-20
19,Gummo,6ix9ine,https://charts-static.billboard.com/img/2017/12/6ix9ine-dc4-53x53.jpg,,20,12,9,up,2018-01-20
20,Feel It Still,Portugal. The Man,https://charts-static.billboard.com/img/2017/03/portugal-the-man-l5z-53x53.jpg,,12,4,30,down,2018-01-20
21,Sorry Not Sorry,Demi Lovato,https://charts-static.billboard.com/img/2017/07/demi-lovato-rh9-53x53.jpg,,15,6,27,down,2018-01-20
22,Shape Of You,Ed Sheeran,https://charts-static.billboard.com/img/2011/07/ed-sheeran-3vg-53x53.jpg,,13,1,53,down,2018-01-20
23,How Long,Charlie Puth,https://charts-static.billboard.com/img/2017/10/charlie-puth-w4y-53x53.jpg,,27,23,14,up,2018-01-20
24,Wolves,Selena Gomez X Marshmello,https://charts-static.billboard.com/img/2017/11/selena-gomez-scg-53x53.jpg,,28,20,12,up,2018-01-20
25,I Get The Bag,Gucci Mane Featuring Migos,https://charts-static.billboard.com/img/2017/09/gucci-mane-fyx-53x53.jpg,,26,11,21,up,2018-01-20
26,I Fall Apart,Post Malone,https://charts-static.billboard.com/img/2016/12/post-malone-tp6-53x53.jpg,,23,16,16,down,2018-01-20
27,What Lovers Do,Maroon 5 Featuring SZA,https://charts-static.billboard.com/img/2017/09/maroon-5-9st-53x53.jpg,,21,9,20,down,2018-01-20
28,Young Dumb & Broke,Khalid,https://charts-static.billboard.com/img/2017/05/khalid-53x53.jpg,,22,18,26,down,2018-01-20
29,Plain Jane,A$AP Ferg Featuring Nicki Minaj,https://charts-static.billboard.com/img/2017/09/aap-ferg-vp1-53x53.jpg,,31,26,16,up,2018-01-20
30,Believer,Imagine Dragons,https://charts-static.billboard.com/img/2017/02/imagine-dragons-hy6-53x53.jpg,,16,4,49,down,2018-01-20
31,Sky Walker,Miguel Featuring Travis Scott,https://charts-static.billboard.com/img/2017/09/miguel-y6r-53x53.jpg,,38,31,16,up,2018-01-20
32,River,Eminem Featuring Ed Sheeran,https://charts-static.billboard.com/img/2018/01/eminem-1xq-53x53.jpg,,45,11,4,up,2018-01-20
33,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,https://charts-static.billboard.com/img/2017/09/lil-uzi-vert-mre-53x53.jpg,,36,24,20,up,2018-01-20
34,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,https://charts-static.billboard.com/img/2017/01/luis-fonsi-pa2-despacito-304-53x53.jpg,,25,1,52,down,2018-01-20
35,Mi Gente,J Balvin & Willy William Featuring Beyonce,https://charts-static.billboard.com/img/2017/07/j-balvin-d72-53x53.jpg,,30,3,28,down,2018-01-20
36,End Game,Taylor Swift Featuring Ed Sheeran & Future,Not supported yet,,39,36,8,up,2018-01-20
37,Bank Account,21 Savage,https://charts-static.billboard.com/img/2017/07/21-savage-jjg-53x53.jpg,,29,12,27,down,2018-01-20
38,That's What I Like,Bruno Mars,https://charts-static.billboard.com/img/2016/12/bruno-mars-va7-thats-what-i-like-hq0-53x53.jpg,,32,1,52,down,2018-01-20
39,Marry Me,Thomas Rhett,https://charts-static.billboard.com/img/2017/09/thomas-rhett-r0o-53x53.jpg,,44,39,6,up,2018-01-20
40,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,https://charts-static.billboard.com/img/2017/09/hailee-steinfeld-bg5-53x53.jpg,,40,40,16,same,2018-01-20
41,Attention,Charlie Puth,https://charts-static.billboard.com/img/2017/05/charlie-puth-w4y-53x53.jpg,,34,5,38,down,2018-01-20
42,The Weekend,SZA,https://charts-static.billboard.com/img/2017/06/sza-8os-53x53.jpg,,37,29,24,down,2018-01-20
43,All The Stars,Kendrick Lamar & SZA,https://charts-static.billboard.com/img/2018/01/kendrick-lamar-h1y-53x53.jpg,,,,,new,2018-01-20
44,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,https://charts-static.billboard.com/img/2017/05/logic-lma-18002738255-72t-53x53.jpg,,33,3,37,down,2018-01-20
45,Roll In Peace,Kodak Black Featuring XXXTENTACION,https://charts-static.billboard.com/img/2017/09/kodak-black-fap-53x53.jpg,,47,45,21,up,2018-01-20
46,Silence,Marshmello Featuring Khalid,https://charts-static.billboard.com/img/2017/08/marshmello-9ph-53x53.jpg,,41,30,22,down,2018-01-20
47,Lights Down Low,MAX Featuring gnash,https://charts-static.billboard.com/img/2017/03/max-1-32c-53x53.jpg,,50,47,14,up,2018-01-20
48,Ric Flair Drip,Offset & Metro Boomin,https://charts-static.billboard.com/img/2017/11/offset-obv-53x53.jpg,,49,44,11,up,2018-01-20
49,Unforgettable,French Montana Featuring Swae Lee,https://charts-static.billboard.com/img/2017/04/french-montana-9l1-53x53.jpg,,42,3,40,down,2018-01-20
50,Lemon,N*E*R*D & Rihanna,https://charts-static.billboard.com/img/2017/11/nerd-yfk-53x53.jpg,,48,46,10,down,2018-01-20
51,Like I Loved You,Brett Young,https://charts-static.billboard.com/img/2017/07/brett-young-9rw-53x53.jpg,,46,46,16,down,2018-01-20
52,Yours,Russell Dickerson,https://charts-static.billboard.com/img/2017/05/russell-dickerson-msy-53x53.jpg,,52,52,13,same,2018-01-20
53,Pills And Automobiles,"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",https://charts-static.billboard.com/img/2017/09/chris-brown-cte-53x53.jpg,,51,46,18,down,2018-01-20
54,Good Old Days,Macklemore Featuring Kesha,https://charts-static.billboard.com/img/2017/10/macklemore-hve-53x53.jpg,,54,54,12,same,2018-01-20
55,Tell Me You Love Me,Demi Lovato,https://charts-static.billboard.com/img/2017/09/demi-lovato-rh9-53x53.jpg,,72,53,7,up,2018-01-20
56,I Could Use A Love Song,Maren Morris,https://charts-static.billboard.com/img/2017/03/maren-morris-eyk-53x53.jpg,,62,56,21,up,2018-01-20
57,Round Here Buzz,Eric Church,https://charts-static.billboard.com/img/2017/04/eric-church-3cj-53x53.jpg,,57,57,16,same,2018-01-20
58,Codeine Dreaming,Kodak Black Featuring Lil Wayne,https://charts-static.billboard.com/img/2017/12/kodak-black-fap-53x53.jpg,,65,52,7,up,2018-01-20
59,La Modelo,Ozuna x Cardi B,https://charts-static.billboard.com/img/2018/01/ozuna-tye-53x53.jpg,,61,52,3,up,2018-01-20
60,Echame La Culpa,Luis Fonsi & Demi Lovato,https://charts-static.billboard.com/img/2017/12/luis-fonsi-pa2-53x53.jpg,,64,47,8,up,2018-01-20
61,Greatest Love Story,LANCO,https://charts-static.billboard.com/img/2017/03/lanco-v28-53x53.jpg,,53,45,19,down,2018-01-20
62,Rubbin Off The Paint,YBN Nahmir,https://charts-static.billboard.com/img/2017/11/ybn-nahmir-34k-53x53.jpg,,60,46,10,down,2018-01-20
63,Losing Sleep,Chris Young,https://charts-static.billboard.com/img/2017/05/chris-young-obk-53x53.jpg,,63,63,16,same,2018-01-20
64,This Is Me,Keala Settle & The Greatest Showman Ensemble,Not supported yet,,83,64,2,up,2018-01-20
65,Never Be The Same,Camila Cabello,https://charts-static.billboard.com/img/2017/12/camila-cabello-4tx-53x53.jpg,,71,61,4,up,2018-01-20
66,I'll Name The Dogs,Blake Shelton,https://charts-static.billboard.com/img/2017/09/blake-shelton-22w-53x53.jpg,,56,56,18,down,2018-01-20
67,Candy Paint,Post Malone,https://charts-static.billboard.com/img/2017/09/post-malone-tp6-53x53.jpg,,59,50,12,down,2018-01-20
68,You Broke Up With Me,Walker Hayes,https://charts-static.billboard.com/img/2017/05/walker-hayes-hyp-53x53.jpg,,67,67,12,down,2018-01-20
69,Written In The Sand,Old Dominion,https://charts-static.billboard.com/img/2017/07/old-dominion-wac-53x53.jpg,,70,69,8,up,2018-01-20
70,Heaven,Kane Brown,https://charts-static.billboard.com/img/2017/10/kane-brown-k3k-53x53.jpg,,82,70,3,up,2018-01-20
71,Pick It Up,Famous Dex Featuring A$AP Rocky,https://charts-static.billboard.com/img/2017/11/famous-dex-5fx-53x53.jpg,,77,71,9,up,2018-01-20
72,Stir Fry,Migos,https://charts-static.billboard.com/img/2018/01/migos-apk-53x53.jpg,,89,72,3,up,2018-01-20
73,Kooda,6ix9ine,https://charts-static.billboard.com/img/2017/12/6ix9ine-dc4-53x53.jpg,,68,50,6,down,2018-01-20
74,MIC Drop,BTS Featuring Desiigner,Not supported yet,,66,28,7,down,2018-01-20
75,No Smoke,YoungBoy Never Broke Again,https://charts-static.billboard.com/img/2017/08/youngboy-never-broke-again-qoy-53x53.jpg,,73,73,6,down,2018-01-20
76,Betrayed,Lil Xan,Not supported yet,,76,67,9,same,2018-01-20
77,Five More Minutes,Scotty McCreery,https://charts-static.billboard.com/img/2017/05/scotty-mccreery-qgz-53x53.jpg,,78,77,6,up,2018-01-20
78,Rewrite The Stars,Zac Efron & Zendaya,https://charts-static.billboard.com/img/2018/01/zac-efron-qut-53x53.jpg,,85,78,2,up,2018-01-20
79,Ice Tray,Quavo & Lil Yachty,https://charts-static.billboard.com/img/2017/12/quavo-kuk-53x53.jpg,,74,74,4,down,2018-01-20
80,...Ready For It?,Taylor Swift,https://charts-static.billboard.com/img/2016/12/taylor-swift-53x53.jpg,,58,4,19,down,2018-01-20
81,All On Me,Devin Dawson,https://charts-static.billboard.com/img/2017/03/devin-dawson-oxt-53x53.jpg,,87,81,7,up,2018-01-20
82,For You (Fifty Shades Freed),Liam Payne & Rita Ora,https://charts-static.billboard.com/img/2018/01/liam-payne-wri-53x53.jpg,,,,,new,2018-01-20
83,Legends,Kelsea Ballerini,https://charts-static.billboard.com/img/2017/06/kelsea-ballerini-t5m-53x53.jpg,,79,79,6,down,2018-01-20
84,One Foot,WALK THE MOON,https://charts-static.billboard.com/img/2017/10/walk-the-moon-o70-53x53.jpg,,80,80,2,down,2018-01-20
85,Nowadays,Lil Skies Featuring Landon Cube,Not supported yet,,,,,new,2018-01-20
86,Best Friend,"Sofi Tukker Featuring NERVO, The Knocks & Alisa Ueno",https://charts-static.billboard.com/img/2017/10/sofi-tukker-4ao-53x53.jpg,,100,86,2,up,2018-01-20
87,My Dawg,Lil Baby,https://charts-static.billboard.com/img/2017/11/lil-baby-nwx-53x53.jpg,,84,71,5,down,2018-01-20
88,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",https://charts-static.billboard.com/img/2018/01/hugh-jackman-4ss-53x53.jpg,,95,88,2,up,2018-01-20
89,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",https://charts-static.billboard.com/img/2017/08/farruko-z29-53x53.jpg,,75,75,5,down,2018-01-20
90,Corazon,Maluma X Nego do Borel,https://charts-static.billboard.com/img/2017/11/maluma-el2-53x53.jpg,,92,90,2,up,2018-01-20
91,Broken Halos,Chris Stapleton,https://charts-static.billboard.com/img/2017/05/chris-stapleton-ha2-53x53.jpg,,91,90,7,same,2018-01-20
92,I Miss You,Clean Bandit Featuring Julia Michaels,https://charts-static.billboard.com/img/2017/11/clean-bandit-ywv-53x53.jpg,,,,,new,2018-01-20
93,Too Much To Ask,Niall Horan,https://charts-static.billboard.com/img/2017/10/niall-horan-5to-53x53.jpg,,86,66,12,down,2018-01-20
94,Mayores,Becky G Featuring Bad Bunny,https://charts-static.billboard.com/img/2017/07/becky-g-owi-53x53.jpg,,81,74,12,down,2018-01-20
95,Beautiful Trauma,P!nk,https://charts-static.billboard.com/img/2017/10/pnk-e1s-53x53.jpg,,-,95,3,re-entry,2018-01-20
96,Female,Keith Urban,https://charts-static.billboard.com/img/2017/11/keith-urban-t54-53x53.jpg,,93,69,3,down,2018-01-20
97,Home,"Machine Gun Kelly, X Ambassadors & Bebe Rexha",https://charts-static.billboard.com/img/2017/12/machine-gun-kelly-8m6-53x53.jpg,,99,90,5,up,2018-01-20
98,Red Roses,Lil Skies Featuring Landon Cube,Not supported yet,,,,,new,2018-01-20
99,Never Enough,Loren Allred,Not supported yet,,88,88,2,down,2018-01-20
100,Juice,Yo Gotti,https://charts-static.billboard.com/img/2017/11/yo-gotti-w7z-53x53.jpg,,90,90,6,down,2018-01-20
1,Havana,Camila Cabello Featuring Young Thug,https://charts-static.billboard.com/img/2017/08/camila-cabello-4tx-53x53.jpg,,2,1,23,up,2018-01-27
2,Perfect,Ed Sheeran,https://charts-static.billboard.com/img/2017/03/ed-sheeran-3vg-53x53.jpg,,1,1,21,down,2018-01-27
3,Rockstar,Post Malone Featuring 21 Savage,https://charts-static.billboard.com/img/2017/10/post-malone-tp6-53x53.jpg,,4,1,18,up,2018-01-27
4,Finesse,Bruno Mars & Cardi B,https://charts-static.billboard.com/img/2018/01/bruno-mars-va7-53x53.jpg,,3,3,3,down,2018-01-27
5,Bad At Love,Halsey,https://charts-static.billboard.com/img/2017/07/halsey-7xl-53x53.jpg,,7,5,20,up,2018-01-27
6,Thunder,Imagine Dragons,https://charts-static.billboard.com/img/2017/05/imagine-dragons-hy6-53x53.jpg,,6,4,38,same,2018-01-27
7,No Limit,G-Eazy Featuring A$AP Rocky & Cardi B,https://charts-static.billboard.com/img/2017/09/g-eazy-4o5-53x53.jpg,,5,4,19,down,2018-01-27
8,New Rules,Dua Lipa,https://charts-static.billboard.com/img/2017/07/dua-lipa-vxi-53x53.jpg,,11,8,25,up,2018-01-27
9,Too Good At Goodbyes,Sam Smith,https://charts-static.billboard.com/img/2017/09/sam-smith-9q2-53x53.jpg,,8,4,19,down,2018-01-27
10,MotorSport,"Migos, Nicki Minaj & Cardi B",https://charts-static.billboard.com/img/2017/11/migos-apk-53x53.jpg,,10,6,12,same,2018-01-27
11,Gucci Gang,Lil Pump,https://charts-static.billboard.com/img/2017/09/lil-pump-9tf-53x53.jpg,,12,3,19,up,2018-01-27
12,Love.,Kendrick Lamar Featuring Zacari,https://charts-static.billboard.com/img/2017/04/kendrick-lamar-h1y-53x53.jpg,,13,11,30,up,2018-01-27
13,Gummo,6ix9ine,https://charts-static.billboard.com/img/2017/12/6ix9ine-dc4-53x53.jpg,,19,12,10,up,2018-01-27
14,Let You Down,NF,https://charts-static.billboard.com/img/2017/10/nf-rht-53x53.jpg,,15,14,14,up,2018-01-27
15,Him & I,G-Eazy & Halsey,https://charts-static.billboard.com/img/2017/12/g-eazy-4o5-53x53.jpg,,16,15,7,up,2018-01-27
16,Bartier Cardi,Cardi B Featuring 21 Savage,https://charts-static.billboard.com/img/2018/01/cardi-b-n38-53x53.jpg,,14,14,4,down,2018-01-27
17,Meant To Be,Bebe Rexha & Florida Georgia Line,https://charts-static.billboard.com/img/2017/10/bebe-rexha-8wm-53x53.jpg,,18,17,13,up,2018-01-27
18,End Game,Taylor Swift Featuring Ed Sheeran & Future,Not supported yet,,36,18,9,up,2018-01-27
19,Bodak Yellow (Money Moves),Cardi B,https://charts-static.billboard.com/img/2017/07/cardi-b-n38-53x53.jpg,,17,1,29,down,2018-01-27
20,I Fall Apart,Post Malone,https://charts-static.billboard.com/img/2016/12/post-malone-tp6-53x53.jpg,,26,16,17,up,2018-01-27
21,Shape Of You,Ed Sheeran,https://charts-static.billboard.com/img/2011/07/ed-sheeran-3vg-53x53.jpg,,22,1,54,up,2018-01-27
22,How Long,Charlie Puth,https://charts-static.billboard.com/img/2017/10/charlie-puth-w4y-53x53.jpg,,23,22,15,up,2018-01-27
23,Feel It Still,Portugal. The Man,https://charts-static.billboard.com/img/2017/03/portugal-the-man-l5z-53x53.jpg,,20,4,31,down,2018-01-27
24,I Get The Bag,Gucci Mane Featuring Migos,https://charts-static.billboard.com/img/2017/09/gucci-mane-fyx-53x53.jpg,,25,11,22,up,2018-01-27
25,Wolves,Selena Gomez X Marshmello,https://charts-static.billboard.com/img/2017/11/selena-gomez-scg-53x53.jpg,,24,20,13,down,2018-01-27
26,Believer,Imagine Dragons,https://charts-static.billboard.com/img/2017/02/imagine-dragons-hy6-53x53.jpg,,30,4,50,up,2018-01-27
27,Plain Jane,A$AP Ferg Featuring Nicki Minaj,https://charts-static.billboard.com/img/2017/09/aap-ferg-vp1-53x53.jpg,,29,26,17,up,2018-01-27
28,Sorry Not Sorry,Demi Lovato,https://charts-static.billboard.com/img/2017/07/demi-lovato-rh9-53x53.jpg,,21,6,28,down,2018-01-27
29,Filthy,Justin Timberlake,https://charts-static.billboard.com/img/2018/01/justin-timberlake-wmm-53x53.jpg,,9,9,2,down,2018-01-27
30,Never Be The Same,Camila Cabello,https://charts-static.billboard.com/img/2017/12/camila-cabello-4tx-53x53.jpg,,65,30,5,up,2018-01-27
31,What Lovers Do,Maroon 5 Featuring SZA,https://charts-static.billboard.com/img/2017/09/maroon-5-9st-53x53.jpg,,27,9,21,down,2018-01-27
32,Young Dumb & Broke,Khalid,https://charts-static.billboard.com/img/2017/05/khalid-53x53.jpg,,28,18,27,down,2018-01-27
33,Sky Walker,Miguel Featuring Travis Scott,https://charts-static.billboard.com/img/2017/09/miguel-y6r-53x53.jpg,,31,31,17,down,2018-01-27
34,River,Eminem Featuring Ed Sheeran,https://charts-static.billboard.com/img/2018/01/eminem-1xq-53x53.jpg,,32,11,5,down,2018-01-27
35,Marry Me,Thomas Rhett,https://charts-static.billboard.com/img/2017/09/thomas-rhett-r0o-53x53.jpg,,39,35,7,up,2018-01-27
36,Roll In Peace,Kodak Black Featuring XXXTENTACION,https://charts-static.billboard.com/img/2017/09/kodak-black-fap-53x53.jpg,,45,36,22,up,2018-01-27
37,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,https://charts-static.billboard.com/img/2017/09/lil-uzi-vert-mre-53x53.jpg,,33,24,21,down,2018-01-27
38,Bank Account,21 Savage,https://charts-static.billboard.com/img/2017/07/21-savage-jjg-53x53.jpg,,37,12,28,down,2018-01-27
39,Mi Gente,J Balvin & Willy William Featuring Beyonce,https://charts-static.billboard.com/img/2017/07/j-balvin-d72-53x53.jpg,,35,3,29,down,2018-01-27
40,Lemon,N*E*R*D & Rihanna,https://charts-static.billboard.com/img/2017/11/nerd-yfk-53x53.jpg,,50,40,11,up,2018-01-27
41,Lights Down Low,MAX Featuring gnash,https://charts-static.billboard.com/img/2017/03/max-1-32c-53x53.jpg,,47,41,15,up,2018-01-27
42,Let Me Go,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,https://charts-static.billboard.com/img/2017/09/hailee-steinfeld-bg5-53x53.jpg,,40,40,17,down,2018-01-27
43,Ric Flair Drip,Offset & Metro Boomin,https://charts-static.billboard.com/img/2017/11/offset-obv-53x53.jpg,,48,43,12,up,2018-01-27
44,Attention,Charlie Puth,https://charts-static.billboard.com/img/2017/05/charlie-puth-w4y-53x53.jpg,,41,5,39,down,2018-01-27
