,id,title,artist,count,year,duration,loudness,tempo,time_signiture,key
853,4dASQiO1Eoo3RJvt74FtXB,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",22,2016,243.49098,-4.378,169.021,4,9
854,0zMzyHAeMvwq5CRstru1Fp,Lost Boy,Ruth B,22,2016,276.06668,-9.297,123.498,4,7
855,6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,Ariana Grande,21,2016,235.94667,-5.369,134.049,3,4
856,7zsXy7vlHdItvUSH8EwQss,Cold Water,Major Lazer Featuring Justin Bieber & MO,21,2016,185.36,-5.092,92.946,4,6
857,0g5EKLgdKvNlln7TNqBByK,Middle,DJ Snake Featuring Bipolar Sunshine,21,2016,220.57333,-5.336,104.879,4,9
858,1qFSPn37zEeCyRiVpkW9dt,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,20,2016,166.13823,-3.782,107.989,4,9
859,2yJ9GVCLMmzBBfQAnfzlwr,THat Part,ScHoolboy Q Featuring Kanye West,20,2016,313.57333,-7.59,112.961,4,6
860,38gZVjeaeR3gcnCzziAxBm,Middle Of A Memory,Cole Swindell,20,2016,226.30667,-4.228,139.788,4,11
861,3KwwE4sgCzMaKWq6QBebmX,Me Too,Meghan Trainor,20,2016,181.24,-5.849,123.831,4,11
862,7BKLCZ1jbUBVqRi2FVlTVw,Closer,The Chainsmokers Featuring Halsey,20,2016,244.96,-5.599,95.01,4,8
863,7AclP0W2jy6yrbvBiC4prQ,Setting The World On Fire,Kenny Chesney Featuring P!nk,20,2016,217.46667,-4.422,93.993,4,0
864,5uDASfU19gDxSjW8cnCaBp,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,20,2016,177.18417,-10.028,108.034,4,6
865,5HJId22hZ2IvFnvNSy6ZbE,Different For Girls,Dierks Bentley Featuring Elle King,20,2016,180.36,-5.616,92.02,4,4
866,3lSDIJ2abCrOdDJ6pshUap,Close,Nick Jonas Featuring Tove Lo,20,2016,234.21333,-5.273,123.996,4,6
867,49vZduMPCMnDDrl1WBxUDk,Let Me Love You,Ariana Grande Featuring Lil Wayne,20,2016,223.85333,-8.363,102.698,3,2
868,5mPSyjLatqB00IkPqRlbTE,Pop Style,Drake Featuring The Throne,20,2016,212.94667,-10.027,133.053,4,7
869,6IFPfV8PNSYOmufzQ95hmm,Confession,Florida Georgia Line,20,2016,190.64,-5.066,104.98,4,1
870,7I5fYc4qKJddht8Ozhqqdx,Snapback,Old Dominion,20,2016,206.50667,-3.577,100.993,4,5
871,5fSPbm5lcwtqwXkeQQswW8,Record Year,Eric Church,20,2016,179.34666,-8.12,160.028,4,5
872,376KnY4TrgBITxjlnbnmIy,Cut It,O.T. Genasis Featuring Young Dolph,20,2016,222.60008,-4.184,130.0,4,7
873,63thx7OANplv4I4BQsanHk,You Should Be Here,Cole Swindell,20,2016,190.17332,-4.455,136.095,4,7
874,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,Desiigner,20,2016,239.85333,-3.054,122.803,4,6
875,1EeQUb8jruGF8JRt1BgKve,Uber Everywhere,MadeinTYO,20,2016,153.44054,-15.074,140.165,4,1
876,6W9W8dSswA8KNegvl3W97V,Think Of You,Chris Young Duet With Cassadee Pope,20,2016,218.94667,-3.588,111.959,4,11
877,27GmP9AWRs744SzKcpJsTZ,Jumpman,Drake & Future,20,2016,205.87918,-7.286,142.079,4,1
878,1CDBn2Lm7E63XKQDsdCq6O,No Limit,Usher Featuring Young Thug,20,2016,228.61333,-6.506,127.047,4,10
879,0l0CvurVUrr2w3Jj1hOVFc,No,Meghan Trainor,20,2016,213.50667,-3.599,92.134,4,1
880,7Ezwtgfw7khBrpvaNPtMoT,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",20,2016,191.90068,-4.12,175.158,4,10
881,5CG9Ps5ynNjpKJHmwc95pa,Somewhere On A Beach,Dierks Bentley,20,2016,197.12,-6.557,144.038,4,7
882,5TqBAOIBe0bQA0spNdcG3k,For Free,DJ Khaled Featuring Drake,20,2016,183.69528,-8.241,103.521,4,10
883,4Ce37cRWvM1vIGGynKcs22,Starving,Hailee Steinfeld & Grey Featuring Zedd,20,2016,181.88,-4.238,99.962,4,4
884,6BbINUfGabVyiNFJpQXn3x,Wicked,Future,20,2016,173.34666,-5.899,157.97,4,11
885,6dlpABcXrQKRU9G00i6Zba,Back To Sleep,Chris Brown,20,2016,201.25333,-5.483,92.981,4,9
886,2wqXQjOmQ9KoBm9Ssgt4Fo,Peter Pan,Kelsea Ballerini,20,2016,200.04,-6.142,76.483,4,1
887,6KI1ZpZWYAJLvmVhCJz65G,You Don't Own Me,Grace Featuring G-Eazy,20,2016,201.49333,-5.653,186.249,3,7
888,27PmvZoffODNFW2p7ehZTQ,Don't Mind,Kent Jones,20,2016,198.23663,-4.503,158.777,4,8
889,1LM5zQv5pBKPyO7rm7Uz6U,My Church,Maren Morris,20,2016,197.9307,-4.336,76.979,4,9
890,0bmm9xZUJQDR1tBhWtIXVM,Wild Things,Alessia Cara,20,2016,188.49333,-4.826,108.029,4,1
891,0dbzWSYpMcRtwjI1S7Pkql,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,20,2016,278.61334,-4.275,77.076,4,0
892,4Pn0JlCUusD2QHjADuOzuV,Humble And Kind,Tim McGraw,20,2016,259.26666,-7.31,100.956,3,11
893,1zWZvrk13cL8Sl3VLeG57F,T-Shirt,Thomas Rhett,20,2016,227.69333,-5.337,95.93,4,2
894,1Cj2vqUwlJVG27gJrun92y,The Sound Of Silence,Disturbed,20,2016,248.46667,-9.367,85.794,4,6
895,1LoriJC05IrHIDwj3q0KC1,Hands To Myself,Selena Gomez,19,2016,200.68,-7.161,111.016,4,5
896,4VJ7mnW4wjjIgPBM6KWvPu,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",19,2016,325.6145,-6.981,81.293,4,10
897,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Thomas Rhett,19,2016,227.42667,-9.245,166.049,4,2
898,40yJGQyEaBbIkXpwMFkXip,1 Night,Lil Yachty,19,2016,243.26984,-12.618,129.974,4,0
899,5w1vhNA2OEWUQ371QzyMmM,Down In The DM,Yo Gotti Featuring Nicki Minaj,19,2016,259.07202,-7.684,152.961,4,1
900,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk!,Mark Ronson Featuring Bruno Mars,50,2015,269.66666,-7.223,114.988,4,0
901,4kbj5MwxO1bq9wjT5g9HaA,Shut Up And Dance,WALK THE MOON,48,2015,199.08,-3.804,128.038,4,1
902,34gCuhDGsG4bRPIf9bb02f,Thinking Out Loud,Ed Sheeran,48,2015,281.56,-6.061,78.998,4,2
903,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,47,2015,222.09332,-3.803,148.075,4,7
904,4frLb7nWtsz2ymBE6k2GRP,Earned It (Fifty Shades Of Grey),The Weeknd,43,2015,277.68,-8.275,119.782,3,2
905,2iuZJX9X9P0GKaE93xcPjk,Sugar,Maroon 5,42,2015,235.49333,-7.055,120.076,4,1
906,5RIVoVdkDLEygELLCniZFr,Watch Me,Silento,42,2015,185.14285,-8.541,140.01,4,8
907,66hayvUbTotekKU3H4ta1f,Where Are U Now,Skrillex & Diplo With Justin Bieber,41,2015,250.2857,-4.038,139.432,4,4
908,2JzZzZUQj3Qff7wapcbKjc,See You Again,Wiz Khalifa Featuring Charlie Puth,40,2015,229.52576,-7.503,80.025,4,10
909,0fgZUSa7D7aVvv3GfO0A1n,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,37,2015,226.58086,-5.655,97.448,4,10
910,41Fflg7qHiVOD6dEPvsCzO,Worth It,Fifth Harmony Featuring Kid Ink,36,2015,224.57333,-3.865,99.987,4,8
911,01aTsQoKoeXofSTvKuunzv,Lean On,Major Lazer & DJ Snake Featuring MO,36,2015,176.56113,-3.081,98.007,4,7
912,0fYVliAYKHuPmECRs1pbRf,Renegades,X Ambassadors,35,2015,195.2,-6.003,90.052,4,2
913,7oGZAicScQt96OAW4AruYy,Want To Want Me,Jason Derulo,35,2015,207.71938,-5.508,114.025,4,0
914,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,Ellie Goulding,34,2015,253.52,-6.633,95.013,4,5
915,023OVLNzXhX0j7CxswUt6D,Cheerleader,OMI,34,2015,180.56,-6.081,118.026,4,4
916,5xTtaWoae3wi06K5WfVUUH,Shake It Off,Taylor Swift,33,2015,219.2,-5.414,160.015,4,7
917,6DEaND0SHv3sC11xobZLiy,Take Your Time,Sam Hunt,32,2015,243.70667,-5.603,158.031,4,11
918,37f4ITSlgPX81ad2EvmVQr,Fight Song,Rachel Platten,31,2015,204.01334,-4.987,175.924,4,7
919,4Tt6GiWS2V9sQjZjS2xjp2,"Honey, I'm Good.",Andy Grammer,31,2015,199.26328,-6.424,122.026,4,9
920,2tpfxAXiI52znho4WE3XFA,Talking Body,Tove Lo,30,2015,238.42667,-5.449,119.999,4,4
921,1hjRhYpWyqDpPahmSlUTlc,Style,Taylor Swift,30,2015,231.0,-4.803,94.884,4,7
922,1p80LdxRV74UKvL8gnD7ky,Blank Space,Taylor Swift,30,2015,231.82668,-5.421,96.006,4,5
923,0AjTlkLRzTLP3SWftMzj3F,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,30,2015,364.6821,-5.542,127.958,4,0
924,6fxVffaTuwjgEk5h9QyRjy,Photograph,Ed Sheeran,30,2015,258.98666,-10.48,107.989,4,4
925,7qCAVkHWZkF44OzOUKf8Cr,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,30,2015,205.90668,-5.83,179.908,4,8
926,5S9lfZu1YF8xKkgSsqL2Bd,Elastic Heart,Sia,30,2015,257.2,-4.998,130.075,4,9
927,5jsw9uXEGuKyJzs0boZ1bT,Stitches,Shawn Mendes,29,2015,206.88,-6.684,149.789,4,1
928,7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,29,2015,242.25333,-7.063,113.003,4,0
929,4T0ScSPdQKmGvruK7pavNP,Flex (Ooh Ooh Ooh),Rich Homie Quan,27,2015,176.74449,-7.68,81.997,4,2
930,5PUawWFG1oIS2NwEcyHaCr,Uma Thurman,Fall Out Boy,27,2015,211.57333,-2.616,149.963,4,4
931,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,The Weeknd,27,2015,213.52,-5.526,107.949,4,9
932,4NYwy0R3NdvORX2B6OZXBT,Slow Motion,Trey Songz,26,2015,197.85439,-7.834,94.947,4,7
933,2bJvI42r8EF3wxjOuDav4r,Time Of Our Lives,Pitbull & Ne-Yo,26,2015,229.36,-5.797,124.022,4,1
934,7ioiB40H9xKs04QtIso2I3,Somebody,Natalie La Rose Featuring Jeremih,26,2015,189.90668,-8.714,104.99,4,0
935,578Eooad7oUyn4stovZiPg,Good For You,Selena Gomez Featuring A$AP Rocky,25,2015,221.28,-6.484,88.945,4,5
936,5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,24,2015,187.92,-3.726,134.052,4,9
937,11qh54D0PKkBwelpDxxiEU,Girl Crush,Little Big Town,24,2015,193.32,-10.22,173.787,3,0
938,5NQbUaeTEOGdD6hHcre0dZ,679,Fetty Wap Featuring Remy Boyz,24,2015,196.69333,-5.738,190.05,4,7
939,6qAcApH8obo8eqatCKUHd9,Bad Blood,Taylor Swift Featuring Kendrick Lamar,24,2015,199.77338,-6.931,170.088,4,2
940,5b2bu6yyATC1zMXDGScJ2d,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",24,2015,192.56,-4.091,85.979,4,9
941,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Elle King,23,2015,202.17332,-2.882,139.988,4,7
942,0NTMtAO2BV4tnGvw9EgBVq,B**** Better Have My Money,Rihanna,23,2015,219.30594,-4.981,102.99,4,1
943,2ixsaeFioXJmMgkkbd4uj1,Budapest,George Ezra,23,2015,200.73334,-8.303,127.812,4,5
944,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,23,2015,225.05333,-7.259,108.038,3,0
945,0H04yVa3DJxoXbLBpAb7iV,I'm Comin' Over,Chris Young,23,2015,197.28,-3.838,127.997,4,10
946,1CS7Sd1u5tWkstBhpssyjP,Take Me To Church,Hozier,23,2015,241.69333,-5.303,128.945,4,4
947,1WoOzgvz6CgH4pX6a1RKGp,My Way,Fetty Wap Featuring Monty,22,2015,213.05333,-3.103,128.077,4,6
948,2zhk0kypGeOPsaaZcjyc14,Burning House,Cam,22,2015,231.33333,-8.427,140.923,4,0
949,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,Sam Smith,22,2015,239.3167,-5.795,82.004,4,5
950,6hr4weuSidHy2LNMw8UVJ2,Like A Wrecking Ball,Eric Church,22,2015,198.90668,-10.863,136.067,4,0
951,5nN8BwAQDJDguq7Dpd3JQQ,Where Ya At,Future Featuring Drake,21,2015,208.02667,-6.939,161.997,4,1
952,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,DJ Snake & AlunaGeorge,21,2015,247.26666,-5.346,196.093,4,5
953,3G7XYAwtxtoGK7fAm4IlD9,Classic Man,Jidenna Featuring Roman GianArthur,21,2015,226.0,-6.058,94.072,4,8
954,6gj08XDlv9Duc2fPOxUmVD,Lips Are Movin,Meghan Trainor,21,2015,182.66667,-5.402,139.091,4,7
955,7x5xYW5W42OGPAdHUyyguy,Locked Away,R. City Featuring Adam Levine,21,2015,227.48,-5.709,118.413,5,1
956,0PT7nlpo11hYYyfnBgtilT,Nasty Freestyle,T-Wayne,20,2015,142.21223,-7.116,135.051,4,11
957,3WKg25vrbjJlkhsgl2W4p3,Bright,Echosmith,20,2015,220.62666,-8.517,90.034,4,6
958,5ZManJDV3CexO66nRCkdiV,Break Up With Him,Old Dominion,20,2015,207.73334,-5.381,151.988,4,8
959,2kR18wsL3gvXRXdNE4dCGc,Homegrown,Zac Brown Band,20,2015,205.0,-3.976,105.024,4,6
960,2WKLUgklz0VDX5bKTZ3eYD,Buy Me A Boat,Chris Janson,20,2015,179.07777,-6.663,154.042,4,2
961,2Fk0WwAqTBesLtKg97nojy,Crash And Burn,Thomas Rhett,20,2015,190.73334,-5.101,130.021,4,5
962,3uwnnTQcHM1rDqSfA4gQNz,Cool For The Summer,Demi Lovato,20,2015,214.73964,-5.639,114.06,4,5
963,5Eg4TsPcqNbIjd8ADMZosg,Chains,Nick Jonas,20,2015,203.10667,-5.884,76.003,4,0
964,78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,20,2015,188.238,-5.662,205.846,4,2
965,49zD0wr2S3d0lZPib0K4e1,Commas,Future,20,2015,237.4,-5.896,139.997,4,11
966,0qt5f5EL92o8Snzopsv0en,Geronimo,Sheppard,20,2015,218.22757,-6.267,142.029,4,7
967,0p1HtkrNYxv0iDfEKwXSTp,Sangria,Blake Shelton,20,2015,233.48,-6.96,115.984,4,9
968,08zJpaUQVi9FrKv2e32Bah,Planez,Jeremih Featuring J. Cole,20,2015,240.32,-7.738,129.336,4,6
969,04aAxqtGp5pv12UXAg4pkq,Centuries,Fall Out Boy,20,2015,228.36,-2.868,176.042,4,4
970,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,Sam Smith,20,2015,253.20811,-9.482,119.164,4,4
971,1bzM1cd6oqFozdr4wK6HdR,Blessings,Big Sean Featuring Drake,20,2015,252.04,-7.634,118.895,4,1
972,7xoUc6faLbCqZO6fQEYprd,One Last Time,Ariana Grande,20,2015,197.26666,-5.036,125.025,4,8
973,7e44z4wOjkllaD8eulUeMd,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,20,2015,220.46667,-6.862,105.103,4,2
974,5uqphUYsR45kPYplrYSAQh,Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,20,2015,260.45334,-7.91,142.061,4,6
975,4jTiyLlOJVJj3mCr7yfPQD,This Could Be Us,Rae Sremmurd,20,2015,206.30667,-4.992,143.072,4,0
976,7FC9Lng8iXU081lbigu8m8,Heartbeat Song,Kelly Clarkson,20,2015,198.73334,-3.66,149.109,4,6
977,1qC0pi9ZH47XDjvaNbg8ch,Lose My Mind,Brett Eldredge,20,2015,155.44,-5.509,101.048,4,6
978,79XrkTOfV1AqySNjVlygpW,Energy,Drake,20,2015,181.93333,-7.916,172.104,4,11
979,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Chris Brown & Tyga,20,2015,225.22667,-5.095,98.031,4,6
980,22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris & Disciples,20,2015,212.64,-4.373,122.003,4,11
981,2hHLbkatPwOOmrNxTiD41L,I Really Like You,Carly Rae Jepsen,20,2015,204.76372,-5.538,122.062,4,5
982,4LfkoDOt4mhrbo8Ndk37sQ,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,20,2015,200.10667,-5.298,109.974,4,1
983,16PNN9wK1LbedzcTp7y8y0,A Guy Walks Into A Bar,Tyler Farr,20,2015,196.0,-3.472,147.986,4,0
984,0hy1SOTEn9ifXTzOwnCwEr,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,20,2015,223.97333,-5.288,77.521,4,11
985,4iLPK8QnOvqm0Azbsk2GDn,Don't It,Billy Currington,20,2015,189.0,-4.475,90.968,4,1
986,1TwLKNsCnhi1HxbIi4bAW0,House Party,Sam Hunt,20,2015,190.24,-5.251,103.966,4,8
987,1huvTbEYtgltjQRXzrNKGi,Don't,Ed Sheeran,20,2015,219.84,-7.008,95.049,4,1
988,4fUh9VvKW4shhWN5LfN1Ba,Be Real,Kid Ink Featuring DeJ Loaf,20,2015,206.76,-5.462,99.934,4,9
989,2QVzUws1l5mzZ4v46tGHrC,Love You Like That,Canaan Smith,20,2015,203.05333,-5.056,145.259,4,11
990,5fyIGoaaKelzdyW8ELhYJZ,Feeling Myself,Nicki Minaj Featuring Beyonce,20,2015,237.84,-5.459,101.64,3,2
991,72f7jNxopSGvbx3M35i3Zl,"John Cougar, John Deere, John 3:16",Keith Urban,20,2015,221.6,-6.984,84.975,4,0
992,5g15o2Sm55Hn9ShK5yEXgp,Kick The Dust Up,Luke Bryan,20,2015,190.58667,-2.315,172.063,4,1
993,0ZUnRmGiWEypcw14WjW109,Smoke,A Thousand Horses,20,2015,219.08,-5.53,149.641,4,7
994,5InOp6q2vvx0fShv3bzFLZ,Know Yourself,Drake,20,2015,275.84,-8.687,114.408,4,11
995,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Drake,19,2015,267.06668,-7.863,134.966,4,2
996,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,J. Cole,19,2015,239.26659,-8.108,175.627,4,6
997,3OZVqx1YsqDDkxQ6TnmHtn,Ain't Worth The Whiskey,Cole Swindell,19,2015,191.90668,-3.91,153.712,4,2
998,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Meghan Trainor,19,2015,184.22667,-4.789,79.427,4,1
999,0H9Q7Vzu8nYRDBZYKbtU8d,Sippin' On Fire,Florida Georgia Line,19,2015,193.64,-3.223,142.952,4,10
1000,3U4isOIWM3VvDubwSI3y7a,All Of Me,John Legend,49,2014,269.56,-7.064,119.93,4,8
1001,0qcr5FMsEO85NAQjrlDRKo,Let It Go,Idina Menzel,47,2014,223.84,-6.79,136.961,4,8
1002,60nZcImufyMA1MKQY3dcCH,Happy,Pharrell Williams,47,2014,232.72,-4.662,160.019,4,5
1003,4jbmgIyjGoXjY01XxatOx6,Dark Horse,Katy Perry Featuring Juicy J,44,2014,215.67215,-6.123,131.934,4,6
1004,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,42,2014,257.26666,-4.972,122.013,4,1
1005,3oiMJQAWVaxSubJ7b2VUtX,Fancy,Iggy Azalea Featuring Charli XCX,39,2014,199.93819,-4.141,94.981,4,10
1006,0A9mHc7oYUoCECqByV8cQR,Animals,Martin Garrix,38,2014,304.22852,-6.36,128.007,4,1
1007,67awxiNHNyjMXhVgsHuIrs,Turn Down For What,DJ Snake & Lil Jon,37,2014,213.73334,-4.1,100.014,4,1
1008,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,Sam Smith,37,2014,172.72385,-6.444,84.126,4,0
1009,5BrTUo0xP1wKXLJWUaGFtk,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,36,2014,264.94666,-5.963,99.059,4,10
1010,3gbBpTdY8lnQwqxNCcf795,Pompeii,Bastille,35,2014,214.14766,-6.383,127.435,4,9
1011,6RtPijgfPKROxEzTHNRiDp,Rude,MAGIC!,34,2014,224.84,-4.993,144.033,4,1
1012,1DunhgeZSEgWiIYbHqXl0c,Latch,Disclosure Featuring Sam Smith,33,2014,255.86667,-5.451,121.985,4,1
1013,6g6A7qNhTfUgOSH7ROOxTD,Talk Dirty,Jason Derulo Featuring 2 Chainz,33,2014,177.6854,-7.321,100.315,4,6
1014,2s1sdSqGcKxpPr5lCl7jAV,Chandelier,Sia,32,2014,216.12,-2.88,117.089,5,1
1015,1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,Nico & Vinz,31,2014,245.86667,-6.003,119.968,4,8
1016,5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,31,2014,194.24,-2.392,100.012,4,2
1017,32lm3769IRfcnrQV11LO4E,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,30,2014,243.41333,-3.503,91.017,4,7
1018,3cHyrEgdyYRjgJKSOiOtcS,Timber,Pitbull Featuring Ke$ha,29,2014,204.16,-4.087,129.992,4,11
1019,14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),Tove Lo,29,2014,209.16,-3.539,110.02,4,5
1020,5KONnBIQ9LqCxyeSPin26k,Trumpets,Jason Derulo,29,2014,217.41914,-4.862,82.142,4,0
1021,5maiP9UMnTSgoxPX8X3bdz,Na Na,Trey Songz,28,2014,231.90668,-6.253,96.975,4,9
1022,0nrRP2bk19rLc0orkWPQk2,Wake Me Up!,Avicii,28,2014,247.42667,-5.697,124.08,4,2
1023,2TR7A4ulH9R1PNwMyd8o8U,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,27,2014,220.90668,-2.969,132.073,4,8
1024,3LlAyCYU26dvFZBDUIMb7a,Demons,Imagine Dragons,27,2014,175.2,-3.015,89.929,4,3
1025,0am001WwFBVGDGLwRh3ixi,Rather Be,Clean Bandit Featuring Jess Glynne,27,2014,227.83342,-6.735,120.97,4,11
1026,1huvTbEYtgltjQRXzrNKGi,Don't,Ed Sheeran,27,2014,219.84,-7.008,95.049,4,1
1027,6FE2iI43OZnszFLuLtvvmg,Classic,MKTO,27,2014,175.42667,-4.689,102.071,4,1
1028,6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,26,2014,222.53333,-3.555,127.949,4,4
1029,0FDzzruyVECATHXKHFs9eJ,A Sky Full Of Stars,Coldplay,26,2014,267.86667,-6.474,124.97,4,6
1030,3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,26,2014,193.05878,-7.436,99.984,4,6
1031,0HZUp8fm9fh1Mitqx4CIOr,Bottoms Up,Brantley Gilbert,25,2014,220.2,-5.733,170.007,4,7
1032,0Y1MWB026LYxGvhq4EcMiC,Boom Clap,Charli XCX,25,2014,169.86612,-2.28,91.999,4,4
1033,7vS3Y0IKjde7Xg85LWIEdP,Problem,Ariana Grande Featuring Iggy Azalea,25,2014,193.92,-5.352,103.021,4,1
1034,2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,25,2014,204.28,-6.696,101.654,4,1
1035,4q6dqyGM25sKFU8nYAGRe4,Show Me,Kid Ink Featuring Chris Brown,25,2014,217.8,-7.299,98.098,4,7
1036,0Dc7J9VPV4eOInoxUiZrsL,Don't Tell 'Em,Jeremih Featuring YG,25,2014,266.84,-5.225,98.052,4,2
1037,4nVBt6MZDDP6tRVdQTgxJg,Story Of My Life,One Direction,25,2014,245.49333,-5.802,121.07,4,3
1038,3jVtllWS5CFFWLQng8sKsr,2 On,Tinashe Featuring ScHoolboy Q,24,2014,227.0,-7.51,101.013,4,9
1039,7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,Iggy Azalea Featuring Rita Ora,24,2014,209.42308,-3.753,164.014,4,3
1040,1j8z4TTjJ1YOdoFEDwJTQa,Ain't It Fun,Paramore,24,2014,296.52,-3.681,104.031,4,9
1041,1KxwZYyzWNyZSRyErj2ojT,Let Her Go,Passenger,23,2014,252.73334,-7.346,74.897,4,7
1042,13P5rwmk2EsoFRIz9UCeh9,Cool Kids,Echosmith,23,2014,237.62666,-6.279,130.027,4,8
1043,5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,23,2014,187.92,-3.726,134.052,4,9
1044,7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Rich Gang Featuring Young Thug & Rich Homie Quan,22,2014,269.69333,-5.236,87.666,4,1
1045,12KUFSHFgT0XCoiSlvdQi4,Break Free,Ariana Grande Featuring Zedd,22,2014,214.84,-5.325,129.948,4,7
1046,4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,22,2014,189.96,-5.522,120.032,4,1
1047,3fBbfrWZUuWWrMQXFISr7N,New Flame,Chris Brown Featuring Usher & Rick Ross,22,2014,244.22667,-4.292,141.967,4,1
1048,3nB82yGjtbQFSU0JLAwLRH,Not A Bad Thing,Justin Timberlake,22,2014,688.4533,-9.169,85.901,4,0
1049,48RrDBpOSSl1aLVCalGl5C,The Monster,Eminem Featuring Rihanna,22,2014,250.18866,-3.68,110.046,4,1
1050,2sLwPnIP3CUVmIuHranJZU,Wiggle,Jason Derulo Featuring Snoop Dogg,21,2014,193.29556,-6.886,81.946,4,9
1051,5hgnY0mVcVetszbb85qeDg,Partition,Beyonce,21,2014,319.46667,-11.522,175.928,4,11
1052,5lF0pHbsJ0QqyIrLweHJPW,Burn,Ellie Goulding,21,2014,231.21333,-5.049,86.735,4,10
1053,3wx2kQWPn9p5UppQbNhPAk,Leave The Night On,Sam Hunt,21,2014,192.16,-3.813,171.96,4,9
1054,2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,21,2014,190.18526,-9.504,84.876,4,7
1055,0ZfByLXCeKchuj7zi1CJ0S,Stolen Dance,Milky Chance,21,2014,313.62668,-8.809,114.009,4,11
1056,2kWowW0k4oFymhkr7LmvzO,Come With Me Now,KONGOS,21,2014,211.96,-3.803,103.987,4,10
1057,4lhqb6JvbHId48OUJGwymk,Hey Brother,Avicii,21,2014,255.09332,-4.867,125.014,4,7
1058,3M31S6f0z8S3nkFh3eS06W,Drink To That All Night,Jerrod Niemann,20,2014,224.81332,-6.184,115.965,4,9
1059,29gsi1zZrZxdStACmTQB0Z,Studio,ScHoolboy Q Featuring BJ The Chicago Kid,20,2014,278.06668,-7.776,133.921,3,8
1060,6K8qKeWo5MsFED7wCR6Kop,Sing,Ed Sheeran,20,2014,235.38219,-4.451,119.988,4,8
1061,3JUT20Ycry03hgIbMSSBzV,Small Town Throwdown,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,20,2014,201.68,-3.867,98.031,4,7
1062,3IQu6EQqPlYN3pk0xQz9zK,"Where It's At (Yep, Yep)",Dustin Lynch,20,2014,204.18668,-5.75,158.05,4,3
1063,3MykNWa65IP2VN1Qa6B9yK,Give Me Back My Hometown,Eric Church,20,2014,252.49333,-7.808,104.007,4,1
1064,3tInTDUq8wdIMw5ftohmqJ,Girls Chase Boys,Ingrid Michaelson,20,2014,221.41333,-5.725,84.835,4,8
